Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-06,277.0,258.92999267578125,261.9892326652983,-0.011676968394442912,False,False,True,NSC,,,
2024-11-07,270.7099914550781,264.260009765625,242.2404006583258,0.09089982120016936,False,False,True,NSC,,,
2024-11-08,271.6700134277344,268.95001220703125,246.41279355086695,0.09146123596667859,False,False,True,NSC,,,
2024-11-12,267.45001220703125,276.0899963378906,249.47771411785473,0.10667198196093819,False,True,False,NSC,,,
2024-11-15,261.260009765625,272.75,266.0692364479115,0.02510911686476153,True,True,True,NSC,,,
2024-11-18,262.2200012207031,270.1199951171875,243.89163680804188,0.1075410319616207,False,True,False,NSC,,,
2024-11-19,259.7099914550781,267.6300048828125,248.98877320928196,0.07486775983213537,False,True,False,NSC,,,
2024-11-20,258.92999267578125,264.0,271.1140957301487,-0.026240228162941543,True,True,True,NSC,,,
2024-11-21,264.260009765625,260.7799987792969,251.4084345335936,0.037276252338507065,False,False,True,NSC,,,
2024-11-25,275.92999267578125,256.0799865722656,253.90023098308168,0.008585087066459527,False,False,True,NSC,,,
2024-11-26,276.0899963378906,247.25,246.52185312958508,0.002953680824523758,False,False,True,NSC,,,
2024-11-27,275.3800048828125,248.30999755859375,254.76556945475173,-0.025339263503989833,False,False,True,NSC,,,
2024-11-29,275.8500061035156,246.22000122070312,251.7221657492075,-0.021858085131788607,False,False,True,NSC,,,
2024-12-02,272.75,242.82000732421875,252.08793137677438,-0.036764647962078165,False,False,True,NSC,,,
2024-12-04,267.6300048828125,237.8000030517578,254.64665811582802,-0.0661569846968397,False,False,True,NSC,,,
2024-12-05,264.0,230.60000610351562,254.9279899207903,-0.0954308070480363,False,False,True,NSC,,,
2024-12-09,256.8399963378906,235.77000427246094,255.0109502381454,-0.07545145001701317,False,False,True,NSC,,,
2024-12-10,256.0799865722656,237.9199981689453,258.69944400667,-0.0803227309494678,True,False,False,NSC,,,
2024-12-11,247.25,237.17999267578125,253.38953891274144,-0.06397085809664067,True,False,False,NSC,,,
2024-12-12,248.30999755859375,235.25,257.64634677098957,-0.08692670030713336,True,False,False,NSC,,,
2024-12-13,246.22000122070312,233.49000549316406,258.0462276288344,-0.09516210471788504,True,False,False,NSC,,,
2024-12-17,242.47000122070312,234.60000610351562,257.82674801197203,-0.09008662633939704,True,False,False,NSC,,,
2024-12-18,237.8000030517578,235.8800048828125,250.63511867353242,-0.05887089514354673,True,False,False,NSC,,,
2024-12-19,230.60000610351562,236.9600067138672,255.89637745501187,-0.07400015166089569,True,True,True,NSC,,,
2024-12-23,235.77000427246094,236.91000366210938,257.92301901165365,-0.08147010464620395,True,True,True,NSC,,,
2024-09-30,78.05999755859375,75.22000122070312,,-0.017889969586167953,False,False,True,SYY,76.59019752502441,,
2024-10-01,77.73999786376953,75.55999755859375,,-0.01488237325214847,False,False,True,SYY,76.70149787902832,,
2024-10-02,77.37999725341797,75.7699966430664,,-0.008285043474847603,False,False,True,SYY,76.40299880981445,,
2024-10-03,76.13999938964844,75.37999725341797,,0.0055788385830545534,False,False,True,SYY,74.96179748535157,,
2024-10-07,74.7300033569336,74.70999908447266,,-0.012398229433899422,True,False,False,SYY,75.64789909362793,,
2024-10-08,75.31999969482422,74.7699966430664,,-0.05674662538449668,True,False,False,SYY,79.26819946289062,,
2024-10-09,74.61000061035156,74.62999725341797,,-0.01387160705209721,True,True,True,SYY,75.67979766845703,,
2024-10-10,73.80000305175781,74.37999725341797,,-0.0573140198199898,True,True,True,SYY,78.90219947814941,,
2024-10-11,74.41999816894531,73.91999816894531,,-0.040320351421420514,True,False,False,SYY,77.02570152282715,,
2024-10-14,75.22000122070312,75.0999984741211,,-0.024960269326038707,True,False,False,SYY,77.0225008392334,,
2024-10-17,75.37999725341797,74.94999694824219,,-0.02537029852205055,True,False,False,SYY,76.90099822998047,,
2024-10-18,75.54000091552734,75.02999877929688,,-0.006363344909846869,False,False,True,SYY,75.51049812316894,,
2024-10-22,74.7699966430664,76.3499984741211,,0.012839900161192446,True,True,True,SYY,75.38209983825683,,
2024-10-23,74.62999725341797,77.01000213623047,,0.024217650550255033,True,True,True,SYY,75.18909881591797,,
2024-10-24,74.37999725341797,76.87000274658203,,0.022037618534990304,True,True,True,SYY,75.21249839782715,,
2024-10-25,73.91999816894531,77.38999938964844,,0.024847129167204073,True,True,True,SYY,75.51370071411132,,
2024-10-28,75.0999984741211,77.94000244140625,,0.04210823793952106,False,True,False,SYY,74.79069793701171,,
2024-10-29,74.16999816894531,77.29000091552734,,0.014420287867833557,True,True,True,SYY,76.19130043029786,,
2024-10-30,74.25,76.66000366210938,,-0.017180682258174127,True,True,True,SYY,78.00009857177734,,
2024-10-31,74.94999694824219,74.95999908447266,,-0.012522650936214649,True,True,True,SYY,75.91060104370118,,
2024-11-01,75.02999877929688,74.94999694824219,,-0.01463134701531006,True,False,False,SYY,76.06289962768555,,
2024-11-04,75.37000274658203,75.76000213623047,,-0.029621134623536872,True,True,True,SYY,78.07260116577149,,
2024-11-05,76.3499984741211,74.4000015258789,,-0.017254804388063795,False,False,True,SYY,75.70629890441894,,
2024-11-06,77.01000213623047,73.62999725341797,,-0.04340971896489145,False,False,True,SYY,76.97129974365234,,
2024-11-07,76.87000274658203,75.08000183105469,,-0.01522671372293024,False,False,True,SYY,76.24090019226074,,
2024-11-08,77.38999938964844,75.79000091552734,,-0.002111881651019127,False,False,True,SYY,75.95039916992188,,
2024-11-12,77.29000091552734,76.38999938964844,,-0.03716114718962619,True,False,False,SYY,79.33830169677735,,
2024-11-15,74.94999694824219,76.2699966430664,,0.007718693220815559,True,True,True,SYY,75.68580116271973,,
2024-11-18,75.76000213623047,79.48999786376953,,0.022091499845002027,True,True,True,SYY,77.77189994812012,,
2024-11-19,74.4000015258789,80.37000274658203,,0.06247970045339111,True,True,True,SYY,75.64380073547363,,
2024-11-20,73.62999725341797,81.7699966430664,,0.054016860820685825,True,True,True,SYY,77.57940093994141,,
2024-11-21,75.08000183105469,80.7300033569336,,0.05801181787618921,True,True,True,SYY,76.30349868774414,,
2024-11-25,76.87999725341797,80.81999969482422,,0.056663937679736015,False,True,False,SYY,76.48600166320801,,
2024-11-26,76.38999938964844,80.3499984741211,,0.019979366841689647,True,True,True,SYY,78.77610183715821,,
2024-11-27,76.6500015258789,79.76000213623047,,0.044614908075048594,False,True,False,SYY,76.35349784851074,,
2024-11-29,77.11000061035156,79.95999908447266,,0.043740190882258626,False,True,False,SYY,76.60910232543945,,
2024-12-02,76.2699966430664,79.25,,0.03345931608123684,True,True,True,SYY,76.68419914245605,,
2024-12-04,80.37000274658203,77.08000183105469,,0.023346626242066085,False,False,True,SYY,75.32149894714355,,
2024-12-05,81.7699966430664,76.55000305175781,,-0.011070044173439795,False,False,True,SYY,77.40690086364746,,
2024-12-09,81.06999969482422,76.88999938964844,,0.0021688042012984136,False,False,True,SYY,76.72360092163086,,
2024-12-10,80.81999969482422,77.52999877929688,,0.024260962016529594,False,False,True,SYY,75.69359924316406,,
2024-12-11,80.3499984741211,77.30999755859375,,0.003310606100826097,False,False,True,SYY,77.0548991394043,,
2024-12-12,79.76000213623047,76.94999694824219,,0.01673818745451991,False,False,True,SYY,75.68319740295411,,
2024-12-13,79.95999908447266,76.36000061035156,,-0.0259458338046192,False,False,True,SYY,78.39399826049805,,
2024-12-17,78.02999877929688,75.70999908447266,,0.007465189539871012,False,False,True,SYY,75.14899757385254,,
2024-12-18,77.08000183105469,75.43000030517578,,0.007995304746934686,False,False,True,SYY,74.83169807434082,,
2024-12-19,76.55000305175781,74.73999786376953,,-0.03651673225017892,True,False,False,SYY,77.5726993560791,,
2024-12-23,76.88999938964844,74.8499984741211,,-0.0668804188436783,True,False,False,SYY,80.21479774475098,,
2024-09-30,115.05999755859375,129.1199951171875,,0.008955687656595289,True,True,True,DDOG,127.97390083312989,,
2024-10-01,113.9800033569336,126.87999725341797,,-0.07574819481648576,True,True,True,DDOG,137.2786036682129,,
2024-10-02,116.22000122070312,126.0,,-0.038738105728072965,True,True,True,DDOG,131.0777018737793,,
2024-10-03,117.52999877929688,126.22000122070312,,-0.01688093458000147,True,True,True,DDOG,128.38729881286622,,
2024-10-07,122.37999725341797,125.80999755859375,,-0.02939736776483923,True,True,True,DDOG,129.6204990386963,,
2024-10-08,123.72000122070312,124.62000274658203,,-0.1455704586745846,True,True,True,DDOG,145.85170188903808,,
2024-10-09,125.16000366210938,121.5199966430664,,-0.06935926694364378,True,False,False,DDOG,130.5767008972168,,
2024-10-10,130.08999633789062,123.88999938964844,,-0.162221596356484,True,False,False,DDOG,147.87919914245606,,
2024-10-11,129.80999755859375,126.5999984741211,,-0.062496509160429786,True,False,False,DDOG,135.0394955444336,,
2024-10-14,129.1199951171875,126.37000274658203,,-0.13855391765577946,True,False,False,DDOG,146.6951969909668,,
2024-10-17,126.22000122070312,125.44000244140625,,-0.13737968373351592,True,False,False,DDOG,145.41739868164063,,
2024-10-18,128.1199951171875,123.26000213623047,,-0.09516808308145874,True,False,False,DDOG,136.22419792175293,,
2024-10-22,124.62000274658203,125.05000305175781,,-0.12957043742411065,True,True,True,DDOG,143.66470123291015,,
2024-10-23,121.5199966430664,128.35000610351562,,-0.0010436729613960425,True,True,True,DDOG,128.48410148620604,,
2024-10-24,123.88999938964844,129.7899932861328,,-0.0856150350779061,True,True,True,DDOG,141.94239654541016,,
2024-10-25,126.5999984741211,124.44999694824219,,-0.09902282648150297,True,False,False,DDOG,138.12780235290526,,
2024-10-28,126.37000274658203,122.36000061035156,,-0.0627891393390036,True,False,False,DDOG,130.55759994506835,,
2024-10-29,128.75999450683594,123.41000366210938,,-0.17802067683715866,True,False,False,DDOG,150.1376010131836,,
2024-10-30,128.16000366210938,128.4499969482422,,-0.15126342586940494,True,True,True,DDOG,151.34259658813477,,
2024-10-31,125.44000244140625,131.42999267578125,,-0.02173361457885984,True,True,True,DDOG,134.34990165710448,,
2024-11-01,123.26000213623047,126.08999633789062,,-0.06155035993147279,True,True,True,DDOG,134.3598963165283,,
2024-11-04,125.55999755859375,125.97000122070312,,-0.16033488971984536,True,True,True,DDOG,150.0240985107422,,
2024-11-05,125.05000305175781,133.41000366210938,,0.013254884338598845,True,True,True,DDOG,131.66480194091798,,
2024-11-06,128.35000610351562,135.4499969482422,,-0.10324026858294663,True,True,True,DDOG,151.04379936218263,,
2024-11-07,129.7899932861328,143.86000061035156,,0.00869657114732058,True,True,True,DDOG,142.6196982574463,,
2024-11-08,124.44999694824219,154.8300018310547,,0.09226433275247231,True,True,True,DDOG,141.7514031982422,,
2024-11-12,123.41000366210938,154.38999938964844,,-0.027821005444011487,True,True,True,DDOG,158.8082032775879,,
2024-11-15,126.08999633789062,152.8800048828125,,0.06087987625238063,True,True,True,DDOG,144.10680068969725,,
2024-11-18,125.97000122070312,155.00999450683594,,0.029509076441830425,True,True,True,DDOG,150.56690422058105,,
2024-11-19,133.41000366210938,165.8800048828125,,0.24221004789565123,True,True,True,DDOG,133.53619636535643,,
2024-11-20,135.4499969482422,163.35000610351562,,0.2653659003745894,False,True,False,DDOG,129.09309951782225,,
2024-11-21,143.86000061035156,168.64999389648438,,0.2863067713944854,False,True,False,DDOG,131.11179824829102,,
2024-11-25,156.6300048828125,154.91000366210938,,0.0676240600980637,False,False,True,DDOG,145.09789489746095,,
2024-11-26,154.38999938964844,156.47999572753906,,-0.012656651768573534,True,True,True,DDOG,158.48589653015136,,
2024-11-27,151.9600067138672,156.72999572753906,,0.06005077916821711,False,True,False,DDOG,147.85140373229981,,
2024-11-29,152.75,153.02999877929688,,0.15422560349807146,False,True,False,DDOG,132.58239837646485,,
2024-12-02,152.8800048828125,155.82000732421875,,0.0665327081315343,False,True,False,DDOG,146.09960494995119,,
2024-12-04,165.8800048828125,150.1999969482422,,0.18120203880714836,False,False,True,DDOG,127.15859947204589,,
2024-12-05,163.35000610351562,146.92999267578125,,0.1693583118084094,False,False,True,DDOG,125.65010330200195,,
2024-12-09,161.19000244140625,147.4600067138672,,0.1501730130171171,False,False,True,DDOG,128.20680458068847,,
2024-12-10,154.91000366210938,148.39999389648438,,0.07217447605385484,False,False,True,DDOG,138.41030281066895,,
2024-12-11,156.47999572753906,147.55999755859375,,0.14274474328017217,False,False,True,DDOG,129.12769752502442,,
2024-12-12,156.72999572753906,145.99000549316406,,0.1361673360225766,False,False,True,DDOG,128.49340133666993,,
2024-12-13,153.02999877929688,144.1699981689453,,-0.02796955148987929,False,False,True,DDOG,148.31839721679688,,
2024-12-17,156.91000366210938,143.6300048828125,,0.11186805458903647,False,False,True,DDOG,129.17900131225585,,
2024-12-18,150.1999969482422,144.8300018310547,,0.03764631886356497,False,False,True,DDOG,139.57549812316896,,
2024-12-19,146.92999267578125,146.0399932861328,,-0.009982891485946903,True,False,False,DDOG,147.51259552001954,,
2024-12-23,147.4600067138672,141.8800048828125,,-0.09051689111427406,True,False,False,DDOG,156.00070358276366,,
2024-09-30,37.20000076293945,43.400001525878906,,0.03502597287874511,True,True,True,PLTR,,,41.931316
2024-10-01,36.459999084472656,42.43000030517578,,-0.4634482673453835,True,True,True,PLTR,,,79.07905
2024-10-02,37.4900016784668,41.93000030517578,,-0.1799362060577312,True,True,True,PLTR,,,51.13017
2024-10-03,39.2400016784668,42.0,,-0.013859645162989213,True,True,True,PLTR,,,42.590286
2024-10-07,38.88999938964844,42.70000076293945,,9.648507550091165e-06,True,True,True,PLTR,,,42.69959
2024-10-08,41.45000076293945,42.939998626708984,,-0.394257837085738,True,True,True,PLTR,,,70.888245
2024-10-09,43.130001068115234,42.59000015258789,,0.014032518174945224,False,False,True,PLTR,,,42.000626
2024-10-10,43.52000045776367,43.560001373291016,,-0.4273707712090332,True,True,True,PLTR,,,76.07017
2024-10-11,43.5099983215332,44.86000061035156,,-0.19721192492999196,True,True,True,PLTR,,,55.880253
2024-10-14,43.400001525878906,44.970001220703125,,-0.37112502990040735,True,True,True,PLTR,,,71.50865
2024-10-17,42.0,41.560001373291016,,-0.4940291970938516,True,False,False,PLTR,,,82.13913
2024-10-18,42.970001220703125,41.91999816894531,,-0.36263945826642613,True,False,False,PLTR,,,65.77125
2024-10-22,42.939998626708984,51.130001068115234,,-0.3599969917990713,True,True,True,PLTR,,,79.89025
2024-10-23,42.59000015258789,55.529998779296875,,0.3246588266811877,False,True,False,PLTR,,,41.920227
2024-10-24,43.560001373291016,55.880001068115234,,-0.2639589269118588,True,True,True,PLTR,,,75.91968
2024-10-25,44.86000061035156,58.38999938964844,,-0.07288769488916419,True,True,True,PLTR,,,62.980503
2024-10-28,44.970001220703125,60.2400016784668,,0.38286282388335846,False,True,False,PLTR,,,43.561806
2024-10-29,44.93000030517578,59.849998474121094,,-0.06992246290020859,True,True,True,PLTR,,,64.34947
2024-10-30,43.689998626708984,60.70000076293945,,-0.14457900564319112,True,True,True,PLTR,,,70.95921
2024-10-31,41.560001373291016,59.18000030517578,,-0.03395950405251522,True,True,True,PLTR,,,61.260372
2024-11-01,41.91999816894531,65.7699966430664,,0.11135032544357912,True,True,True,PLTR,,,59.180256
2024-11-04,41.40999984741211,61.2599983215332,,-0.16311779502955076,True,True,True,PLTR,,,73.200264
2024-11-05,51.130001068115234,62.97999954223633,,0.40050389820852406,False,True,False,PLTR,,,44.96953
2024-11-06,55.529998779296875,62.119998931884766,,-0.055073509759541506,True,True,True,PLTR,,,65.74056
2024-11-07,55.880001068115234,61.36000061035156,,-0.20497215526622128,True,True,True,PLTR,,,77.17969
2024-11-08,58.38999938964844,64.3499984741211,,-0.14414974512668172,True,True,True,PLTR,,,75.188385
2024-11-12,59.849998474121094,65.73999786376953,,-0.05884151303221381,True,True,True,PLTR,,,69.85008
2024-11-15,65.7699966430664,66.38999938964844,,0.08197978152186672,False,True,False,PLTR,,,61.35974
2024-11-18,61.2599983215332,70.95999908447266,,-0.06323263722913586,True,True,True,PLTR,,,75.74986
2024-11-19,62.97999954223633,69.8499984741211,,0.6094279568652489,False,True,False,PLTR,,,43.400513
2024-11-20,62.119998931884766,71.87000274658203,,0.19306842978020142,False,True,False,PLTR,,,60.23963
2024-11-21,61.36000061035156,76.33999633789062,,0.7991096183513555,False,True,False,PLTR,,,42.4321
2024-11-25,64.6500015258789,70.88999938964844,,-0.04473171519072582,True,True,True,PLTR,,,74.20952
2024-11-26,65.73999786376953,72.51000213623047,,-0.050160914449000185,True,True,True,PLTR,,,76.33925
2024-11-27,66.05000305175781,73.19999694824219,,0.1025713453055791,True,True,True,PLTR,,,66.39026
